"blue_line_key","downstream_route_measure","watershed_group_code","falls_name","height_m","barrier_ind"
354150556,410.25246482049,"COWN",,30,TRUE
360861086,353.602877326138,"KNIG",,10,TRUE
360256380,791.879213227366,"NASC",,7,TRUE
354153222,489.975592207693,"SANJ",,10,TRUE
356564225,4556.47847257657,"KOTL",,10,TRUE
356361442,145769.628049802,"FRAN",,15,TRUE
356565647,2679.05859292341,"DUNC",,30,TRUE
356364031,3712.83787350531,"MCGR",,,TRUE
360885627,4265.44493622707,"NIEL",,20,TRUE
356551968,1241.11439044135,"SMAR",,8,TRUE
356362629,43.9775560592069,"HERR",,30,TRUE
359571339,57223.1355514817,"FOXR",,25,TRUE
354154022,1758.00946364067,"HOLB",,33,TRUE
360806047,1015.02620401303,"TOBA",,30,TRUE
360717515,1179.9942604502,"KLUM",,6,TRUE
360872270,9749.96472928758,"SQAM",,10,TRUE
356336020,1201.00889639097,"USHU",,10,TRUE
356357162,1311.06018012429,"BOWR",,12,TRUE
354153988,2197.97573675089,"CLAY",,9,TRUE
360785496,2050.01482555136,"KLUM",,15,TRUE
360705479,2868.98190152585,"JERV",,10,TRUE
354148583,1668.99025575929,"GOLD",,25,TRUE
356564175,9951.91108534724,"KOTL",,8,TRUE
356362728,1957.97848877764,"MURT","Helmcken Falls",13.7,TRUE
356567879,1155.82273201593,"LARL",,11,TRUE
360883887,6301.41311145126,"SQAM",,10,TRUE
360880399,12.3903388861331,"ZYMO",,30,TRUE
360749735,44.6499986330771,"WORC",,999,TRUE
356274890,16.8859302413047,"UNTH",,5,TRUE
359517782,3883.94816317014,"PARS",,7,TRUE
360489195,269.933479128804,"NASC",,30,TRUE
356556489,2984.96221793168,"SMAR",,5,TRUE
356185663,324.385680742256,"STHM",,6.5,TRUE
360431583,72.4311051779607,"MSKE",,5,TRUE
356358274,1171.53069692459,"MURT","Rainbow Falls",11,TRUE
356559100,3274.31282615757,"CLRH",,45,TRUE
360630388,885.651992639949,"ZYMO",,10,TRUE
356338407,4931.64184178333,"MIDR",,,TRUE
360823355,8463.99851165695,"BABR",,40,TRUE
356546957,827.595170738104,"LARL",,10,TRUE
356509842,1540.04817802218,"KETL",,15,TRUE
356349787,5171.95978200095,"HARR",,6,TRUE
356212378,2329.0253957246,"LFRA",,30,TRUE
360884667,1031.71019125173,"KITL",,20,TRUE
356565457,2878.0195231229,"UARL",,25,TRUE
354133327,52.371511295524,"CLAY",,200,TRUE
360753055,189.963397790918,"KLUM",,5,TRUE
360589307,64.5186415248662,"SQAM",,10,TRUE
360843873,1673.0153874324,"LNAR",,30,TRUE
360877578,934.261709299381,"MSKE",,10,TRUE
359570141,1831.73212417558,"UPCE",,10,TRUE
359540900,5325.02590084028,"UOMI",,8,TRUE
354154570,18774.0009972213,"TAHS",,6,TRUE
356360600,22631.0157103176,"UNTH",,8,TRUE
354153694,8644.86007377916,"SALM",,6,TRUE
356557060,4788.83872326603,"ELKR",,6,TRUE
360877489,69.1698737351211,"KINR",,7,TRUE
356343232,3407.25331628011,"FRAN",,10,TRUE
360387492,35.7764208532885,"JERV",,10,TRUE
359564078,11797.3877492861,"TOOD",,10,TRUE
356337218,986.186922704724,"FRCN",,30,TRUE
360810067,3034.1960462988,"BABL",,6,TRUE
354148132,8641.90678443165,"COMX",,15,TRUE
356358945,5944.03749395366,"QUES",,6,TRUE
360658266,30.1827706403625,"ZYMO",,5,TRUE
360872812,6331.95141805935,"GRAI",,6,TRUE
360360018,0.988301998848064,"LNAR",,15,TRUE
360856315,217.532930641404,"KUMR",,9,TRUE
356511945,730.684010244733,"KOTL",,10,TRUE
360885994,16235.001677932,"MORR",,6,TRUE
360879860,19034.0515152248,"KLUM",,8,TRUE
356567054,229.985757261268,"KETL",,40,TRUE
356293457,707.04099674284,"SETN",,6,TRUE
354131987,2812.73641746389,"ALBN",,9,TRUE
360856367,6592.97232986663,"BULK",,25,TRUE
356569554,16435.7267310801,"KOTL",,6,TRUE
356362221,10322.8082052565,"MORK",,7,TRUE
356361369,35110.5459822887,"UTRE",,18,TRUE
360821001,4551.96529800694,"KLUM",,7,TRUE
360781151,276.888462111657,"NECL",,7,TRUE
360877679,27009.2332736144,"LNAR",,13,TRUE
359555824,2112.27668314823,"UOMI",,20,TRUE
354153116,9044.30315340764,"SANJ",,5,TRUE
356312241,392.534883456261,"CLWR",,30,TRUE
360676235,436.005170022058,"KLUM",,10,TRUE
354151937,1797.46765429008,"COWN",,6,TRUE
360879204,9476.7156892626,"LNAR",,8,TRUE
356545025,3256.68915985254,"KOTL",,7,TRUE
354141192,829.910168847606,"COWN",,10,TRUE
356477369,1642.49859236619,"ELKR",,10,TRUE
360828614,648.911435326775,"LNAR",,15,TRUE
356355475,2040.99210269822,"TAKL",,7,TRUE
360815872,80.9412654243089,"ZYMO",,60,TRUE
356555637,2679.12554061289,"CLRH",,8,TRUE
356564189,391.002259124027,"UARL",,7,TRUE
360879488,36868.9816264296,"KLUM",,5,TRUE
360781081,1964.04116346475,"MORR",,5,TRUE
360800595,10604.0328246428,"BABL",,10,TRUE
360858219,2331.36056496589,"LSTR",,15,TRUE
356570142,10904.013438903,"SLOC",,10,TRUE
360885423,8604.93396203756,"LNAR",,5,TRUE
354148196,6521.96705478071,"CAMB",,12,TRUE
360835677,835.163393224698,"NIEL",,200,TRUE
356357392,6965.0188074124,"UNTH",,12,TRUE
356568333,3980.89365355098,"COLR",,12,TRUE
360750271,715.033370996513,"KLUM",,10,TRUE
360870953,12869.1105663922,"BABL",,15,TRUE
360393010,379.962165659001,"MORI",,6,TRUE
359550710,8795.96650825036,"LOMI",,5,TRUE
360862428,555.314580971202,"MSKE",,10,TRUE
356551439,4048.35470709345,"UARL",,11,TRUE
359572751,5613.97722062343,"FOXR","Haworth Falls",30,TRUE
356537168,918.68124691507,"SMAR",,15,TRUE
359075446,151.175157510262,"UOMI",,10,TRUE
360872516,3411.96873303136,"TOBA",,30,TRUE
356567849,5616.02738958426,"KOTL",,25,TRUE
354152655,6487.98243853997,"CLAY",,10,TRUE
360840499,1451.24111737134,"ZYMO",,40,TRUE
360789848,1520.99889892095,"KITR",,5,TRUE
360224890,109.765516526883,"SEYM",,10,TRUE
354144016,8618.95243280327,"COWN",,6,TRUE
360853945,18.7960475889176,"HOMA",,40,TRUE
360763024,207.142407083376,"BABL",,5,TRUE
360886798,390.583383440114,"KHTZ",,10.5,TRUE
356569515,1460.07773885555,"LARL",,15,TRUE
360671176,241.260669570287,"SQAM",,20,TRUE
356567054,155.765403859805,"KETL",,40,TRUE
356362506,15179.952449954,"CARR",,6,TRUE
354143138,2294.00329300637,"NEVI",,5,TRUE
360856488,6731.99102612168,"BULK","Three Falls ",,TRUE
360881256,2188.02647922917,"BABL",,7,TRUE
356362950,36345.1880756956,"BOWR",,,TRUE
356538610,4195.9870252606,"KHOR",,5,TRUE
360719621,3209.97005746534,"KLUM",,25,TRUE
359535454,2184.05017063352,"PARS",,6,TRUE
360869374,9530.02087249985,"KLUM",,100,TRUE
356542853,463.99264447056,"SLOC",,10,TRUE
360884202,894.04392763703,"KITR",,15,TRUE
356221073,315.946639293945,"SETN",,7,TRUE
359402076,92.024645352682,"SMOK",,16,TRUE
356354346,8876.01824999141,"HARR",,12,TRUE
360858976,3780.80613744965,"SQAM",,5,TRUE
360883394,4391.11019587158,"SQAM",,6,TRUE
360775520,840.97962693858,"MORI",,8,TRUE
356253043,2837.96887599297,"MIDR",,40,TRUE
360442821,2019.97782790989,"KHTZ",,25,TRUE
356570647,635.763667831501,"COLR",,30,TRUE
356101918,778.974520629552,"SETN",,8,TRUE
360865104,5430.57394874797,"KHTZ",,,TRUE
356240822,1698.02432316383,"FRAN",,6,TRUE
360830407,2368.01912126775,"GRAI",,20,TRUE
356298100,849.044838116492,"UNTH",,10,TRUE
360847104,1051.14499729204,"NASC",,12,TRUE
360828404,110.3064573597,"SEYM",,20,TRUE
360879488,36972.9728995559,"KLUM",,5,TRUE
354148416,300.694456764026,"COWN",,8,TRUE
356563916,2112.95881965628,"DUNC",,40,TRUE
356515671,89.9971151510534,"LARL",,6,TRUE
360719145,655.032768724596,"LSKE",,30,TRUE
360843619,74.5453263500452,"SQAM",,15,TRUE
356348558,5936.97232893654,"FRCN",,5,TRUE
360839601,2170.57885326117,"JERV",,15,TRUE
356559604,15547.8749148838,"COLR",,60,TRUE
356507729,128.01992840265,"CANO",,50,TRUE
360709318,2789.33344891009,"MORI",,6,TRUE
354153782,19137.9244446396,"CLAY",,5,TRUE
356555637,2586.00550707229,"CLRH",,8,TRUE
360872149,5140.0181637586,"KLUM",,12,TRUE
356363629,33719.0171227885,"MORK",,15,TRUE
360836369,622.454006154706,"KUMR",,30,TRUE
360863623,650.973299661147,"TSAY",,15,TRUE
359547533,15624.9796907622,"UOMI",,15,TRUE
354114676,21.3929354709765,"BRKS",,8,TRUE
359525160,55.9830390602674,"DUNE",,10,TRUE
354151091,14197.7857966306,"SANJ",,9.1,TRUE
360882189,6517.3909060434,"LRDO",,,TRUE
360536513,44.9592566895412,"NECL",,8,TRUE
354129968,1360.72106248836,"BRKS",,15,TRUE
356497011,1264.03560995035,"ELKR",,7.5,TRUE
360847183,3283.20202821951,"BABR",,30,TRUE
360809964,2050.46662739109,"BABL",,6,TRUE
360856345,2465.0069572908,"KLUM",,10,TRUE
360858422,319.943072286976,"NECL",,10,TRUE
360753743,55.9761666817393,"LNAR",,15,TRUE
356550261,1826.96239760219,"UARL",,20,TRUE
356356288,491.977822049369,"FRCN",,5,TRUE
356560923,179.613274328299,"SLOC",,10,TRUE
356357101,32727.8735394754,"UCHR",,5,TRUE
356326864,19090.935889131,"CHIL",,15,TRUE
356328428,1245.00429959804,"UNTH",,10,TRUE
354146762,1593.61908062135,"NEVI",,8,TRUE
354141690,53.6378076293158,"BRKS",,10,TRUE
354126735,683.603989881877,"NEVI",,10,TRUE
356569685,2000.01267136141,"LARL",,10,TRUE
354135605,1137.58125095739,"HOLB",,10,TRUE
360766803,1025.05638082029,"KLUM",,7,TRUE
360882722,20617.9804561164,"NASC",,20,TRUE
356360756,9513.38628663912,"QUES",,7,TRUE
360861035,1030.90998697239,"LNAR",,12,TRUE
360752598,2304.01138235974,"KLUM",,120,TRUE
356564268,1812.00039260919,"KOTR",,30,TRUE
360869710,67.0142001353335,"BABL",,8,TRUE
354145100,153.170618564992,"BRKS",,50,TRUE
359570167,2284.66324410832,"TOAD",,15,TRUE
360847943,172.995201773678,"KHTZ",,50,TRUE
360590040,92.0381971760332,"BULK",,25,TRUE
359568235,4951.40388016193,"PINE",,15,TRUE
359554577,1228.23642180932,"MESI",,15,TRUE
359567542,42.6519653324626,"LHAF",,8,TRUE
359375678,1563.02506249332,"PARS",,15,TRUE
356355799,5251.03460517949,"HARR",,15,TRUE
354144013,496.018742435661,"CLAY",,40,TRUE
356569023,1271.97895263074,"SLOC",,20,TRUE
356314868,498.392422285248,"FRCN",,20,TRUE
354154714,2324.63113373738,"ALBN",,18,TRUE
356568970,4227.99578628423,"CLRH",,10,TRUE
359567975,30.961983574377,"LFRT",,8,TRUE
359515537,4827.08775872721,"UPCE",,6,TRUE
356336834,149.046358152931,"SETN",,15,TRUE
354154635,7662.59491208144,"CAMB","Elk Falls",,TRUE
360861041,12186.995396205,"KNIG",,15,TRUE
359524322,3944.60131332375,"MURR",,20,TRUE
360833654,79.0026268898047,"BULK",,7,TRUE
356509540,154.042337054439,"KOTL",,5,TRUE
360864137,1179.98282367541,"TSAY",,25,TRUE
356342678,564.976499718249,"BBAR",,5,TRUE
360819215,116.041971657302,"TOBA",,15,TRUE
360882118,997.85264015732,"KHTZ",,10,TRUE
356561513,1364.93164776101,"SLOC",,150,TRUE
356281339,7182.02359229332,"HARR",,70,TRUE
359462109,57.0064734707009,"PARA",,7,TRUE
360875468,8211.00431746658,"OWIK",,6,TRUE
359566463,50264.8415892756,"PCEA",,7,TRUE
356272780,1355.03051419349,"TAKL",,6,TRUE
359560073,6473.99547130389,"PARS",,7,TRUE
360879488,19983.6536165407,"KLUM",,7,TRUE
356565345,3546.89878787413,"SMAR",,8,TRUE
354143777,3890.21482932204,"VICT",,30,TRUE
360839399,663.16043180147,"MSKE",,5,TRUE
360740192,31.02309289208,"MSKE",,8,TRUE
360863874,255.040588442808,"TSAY",,5,TRUE
359555979,2754.58953688112,"MURR",,10,TRUE
356343592,262.49564246952,"SHUL",,15,TRUE
354147480,7754.00436112572,"CLAY",,20,TRUE
360884604,38923.4667635669,"BARR",,7,TRUE
356551603,7462.96633167926,"SMAR",,10,TRUE
360871033,1259.00429938248,"TSAY",,6,TRUE
356359850,5775.981811865,"UNTH",,20,TRUE
356279537,765.996948021079,"SHUL",,6,TRUE
356204013,2800.69015426904,"FRAN",,10,TRUE
360836805,6078.96444969817,"LRDO",,10,TRUE
356559283,2544.97675237734,"KOTL",,35,TRUE
360878038,103.145549197692,"NECL",,20,TRUE
360853902,5431.6976382164,"ZYMO",,5,TRUE
354146664,1522.64457541532,"NEVI",,8,TRUE
356362725,27702.0713494425,"CARR",,5,TRUE
356570226,644.006049773786,"LARL",,7,TRUE
354139119,37.4957302309284,"VICT",,18,TRUE
359557139,3609.14434074525,"LIAR",,10,TRUE
360882260,25043.9813261818,"USKE",,7,TRUE
356346875,501.411911428346,"LILL",,15,TRUE
354134863,7.1017890208652,"GOLD",,6,TRUE
360872884,117.000212437123,"BABR",,7,TRUE
360877578,2572.2160740848,"MSKE",,10,TRUE
356332101,489.959169220901,"LILL",,20,TRUE
356568118,9240.25558206378,"SLOC",,10,TRUE
354132033,1214.25623330726,"BRKS",,5,TRUE
360809281,3429.81251620675,"NASC",,30,TRUE
356363629,34131.0017525148,"MORK",,10,TRUE
356564858,7992.52264514558,"KETL",,9,TRUE
356307263,2132.03249009616,"QUES",,8,TRUE
360697906,344.986635623416,"KLUM",,20,TRUE
356569685,5099.01620179824,"LARL",,10,TRUE
360806898,735.981020130414,"BULK",,40,TRUE
356324487,1414.59800044129,"LILL",,6,TRUE
360664811,546.095925430861,"TSAY",,7,TRUE
356566369,20251.0168273283,"DUNC",,5,TRUE
360829119,86.0069172687908,"LNAR",,15,TRUE
360754356,424.009943277809,"KLUM",,7,TRUE
356553564,5404.88152832994,"UARL",,15,TRUE
360823495,546.933858396046,"ZYMO",,20,TRUE
360858301,1244.01353995408,"KITR",,75,TRUE
359435768,1548.37445274834,"PARS",,5.5,TRUE
360706805,577.022004376492,"KHTZ",,50,TRUE
356356539,3430.95850042265,"TAKL",,10,TRUE
356556489,504.606078136519,"SMAR",,14,TRUE
356352099,10905.9662717172,"UNTH",,,TRUE
360744205,1517.80323480821,"BABR",,30,TRUE
356217073,34.7045158005023,"FRAN",,22,TRUE
354153805,1127.19071246827,"CLAY",,,TRUE
354152888,1710.23344493041,"BRKS",,7,TRUE
356360864,20588.9276730678,"CHES",,12,TRUE
360830686,120.021391709368,"KLUM",,10,TRUE
356546723,305.586108385477,"REVL",,5,TRUE
356349251,2619.02730418078,"SETN",,5,TRUE
360800595,13013.0025650111,"BABL",,15,TRUE
360837075,4566.07546522153,"TOBA",,5,TRUE
360880507,580.984291814053,"LNAR",,5,TRUE
360884528,10291.6195758476,"OWIK",,5,TRUE
356566349,7950.46145965163,"REVL",,20,TRUE
360843530,723.4120058142,"LNAR",,15,TRUE
356364121,699.026467001967,"BONP",,8,TRUE
359490061,191.960264019288,"LFRT",,20,TRUE
356570713,43121.6726050297,"LARL",,7.6,TRUE
356364114,1280317.5982053,"UFRA","Rearguard Falls",6,TRUE
356562847,57.018156008825,"KOTR",,100,TRUE
354093614,60.0131034213401,"CLAY",,6,TRUE
356509842,1478.95712915419,"KETL",,25,TRUE
360597889,654.313976256294,"SQAM",,5,TRUE
356351207,6785.99281629295,"CHES",,20,TRUE
356516849,51.6351053520535,"KOTR",,5,TRUE
360874087,676.970433381822,"TSAY",,8,TRUE
356357384,201.850422750356,"CLWR",,30,TRUE
356364028,37196.2153383537,"HARR",,20,TRUE
354118699,340.029837218954,"GOLD",,10,TRUE
360799839,4163.40702112472,"NASC",,10,TRUE
354152763,499.029243410348,"SALM",,10,TRUE
360789550,724.280294722298,"HOMA",,320,TRUE
360616079,3426.38663749488,"LRDO",,5,TRUE
360877435,1360.28848674489,"BULK",,8,TRUE
360829351,2837.98888225916,"OWIK",,30,TRUE
356277998,588.583513586046,"MIDR",,20,TRUE
356337173,4706.97958162228,"BBAR",,30,TRUE
360875773,63.7539093973935,"NECL",,20,TRUE
356540530,4636.20577679057,"LARL",,5,TRUE
356348161,441.90293478874,"FRCN",,100,TRUE
356555382,351.027023327728,"COLR",,5,TRUE
356560227,548.204679933856,"CLRH",,25,TRUE
354152965,838.785946870216,"BRKS",,10,TRUE
359513043,31.0726159024552,"MURR",,8,TRUE
356348750,1060.03902187149,"SHUL",,15,TRUE
356567548,58.6180349466515,"KOTR",,40,TRUE
356568716,6043.04926294663,"COLR",,11,TRUE
360769863,424.965715102387,"GRAI",,5,TRUE
354116704,18.9602222165944,"GOLD",,40,TRUE
360821001,447.002835795378,"KLUM",,5,TRUE
356337533,50.7867854551284,"UTRE",,7,TRUE
356353731,102255.895164805,"DRIR",,9,TRUE
356359622,21428.0380217076,"NECR",,15,TRUE
356255217,1396.00398073879,"QUES",,6,TRUE
360847139,1128.8526306866,"LNAR",,400,TRUE
359562543,271.987830261353,"LIAR",,10,TRUE
356331758,279.411320643368,"BOWR",,8,TRUE
360861688,3158.09295100355,"ZYMO",,5,TRUE
359555824,29.5214017218731,"UOMI",,10,TRUE
360821465,144.038688455487,"KITR",,40,TRUE
360877657,26142.0002204759,"NASR",,6,TRUE
360856714,192.957324238907,"ZYMO",,8,TRUE
356570603,234.839682028703,"KOTL",,12,TRUE
356361157,29796.5460960597,"HARR",,15,TRUE
356557051,5422.45910587548,"UARL",,20,TRUE
360866973,38184.0144464529,"TSAY",,7,TRUE
356535472,63.8973587068232,"ELKR",,20,TRUE
354122136,525.993753075985,"BRKS",,17,TRUE
354152213,619.98650964317,"CLAY",,7.7,TRUE
356349895,1414.62604992858,"UNTH",,100,TRUE
356299618,532.829876478736,"BOWR",,6,TRUE
356322295,1267.99834922502,"LNRS",,35,TRUE
356208065,277.395586839727,"LFRA",,10,TRUE
360692474,428.021689135024,"KLUM",,15,TRUE
360530387,207.226461451809,"BABR",,5,TRUE
356570727,802.85916375454,"KOTL",,6,TRUE
360797336,69.987357241335,"TSAY",,8.5,TRUE
359493063,491.796414534351,"MESI",,10,TRUE
356536745,3099.00385641054,"UARL",,8,TRUE
356556301,1702.95023595732,"SIML",,5,TRUE
360790820,1974.18391594468,"KLUM",,5,TRUE
356513943,242.051095180946,"LARL",,5,TRUE
356360324,3530.95931258372,"STHM",,5,TRUE
356547859,118.018065920706,"KOTL",,6,TRUE
354149054,10891.3319766279,"CLAY",,180,TRUE
356559604,9345.6564507633,"COLR",,5,TRUE
359458267,3556.78329799188,"PARS",,9,TRUE
360741289,1935.47894406603,"SQAM",,10,TRUE
356566336,10792.01143482,"REVL",,6,TRUE
354152006,922.773237509215,"SANJ",,6,TRUE
356338948,4610.15686235081,"QUES",,15,TRUE
354152888,1197.2613616208,"BRKS",,6,TRUE
356130672,627.324396529975,"CHWK",,6,TRUE
360861787,6973.61067953836,"USKE",,20,TRUE
360788631,891.069148233163,"KSHR",,10,TRUE
356345010,4501.38320940755,"HORS",,10,TRUE
360823763,4489.04983412035,"ZYMO",,10,TRUE
354148223,1516.44352047364,"BRKS",,8,TRUE
360769845,94.6230866915332,"SQAM",,25,TRUE
360860043,1152.01537414501,"KISP",,10,TRUE
354116704,67.9846515310452,"GOLD",,6,TRUE
360567162,1751.44137907061,"JERV",,10,TRUE
356482694,6.01628629877332,"CLRH",,10,TRUE
356564268,1673.74647298011,"KOTR",,30,TRUE
359554372,226.011480568794,"MURR",,8,TRUE
360688380,601.002419069927,"KLUM",,12,TRUE
359463222,1279.97944772469,"LFRT",,5,TRUE
356363486,2357.60078662617,"TASR",,10,TRUE
359065762,24.120829036631,"PINE",,10,TRUE
356102550,736.99513338447,"LNTH",,5.2,TRUE
359549799,19359.505114607,"PINE",,10,TRUE
359547533,2534.14174737995,"UOMI",,10,TRUE
354154568,7457.03398806752,"ALBN",,6,TRUE
360480447,2096.98366037209,"KLUM",,40,TRUE
354140627,993.984982186065,"NIMP",,6,TRUE
356352981,8800.72191318232,"CHIR",,,TRUE
359534725,1366.98331362644,"PINE",,12,TRUE
356356589,1976.53815807222,"HERR",,200,TRUE
360851457,1588.9375819552,"KITR",,20,TRUE
360841585,201.983360281988,"ISKR",,26.6,TRUE
354151502,8005.59440237067,"BRKS",,13,TRUE
360865921,1447.65293220067,"JERV",,10,TRUE
360856287,1094.91260210596,"KLAR",,50,TRUE
356568333,17082.8253068667,"COLR",,20,TRUE
360877679,26969.3450514905,"LNAR",,13,TRUE
359522145,1713.04561794626,"PARS",,15,TRUE
356348750,1136.98287929357,"SHUL",,20,TRUE
360877679,42385.0389289404,"LNAR",,8,TRUE
360849767,1734.31508264979,"HOMA",,5,TRUE
360800098,3318.5694081463,"MORI",,10,TRUE
359557876,2950.78749640111,"PCEA",,40,TRUE
356517301,8.4080168891378,"REVL",,20,TRUE
359547101,4186.39067164231,"PARS",,8,TRUE
360871635,5114.0213585401,"BABL",,5,TRUE
380887787,11797.0034339065,"UARL",,10,TRUE
359556258,15103.9588059755,"MESI",,7,TRUE
360801600,11659.9960930228,"GRAI",,10,TRUE
360870805,3669.00620955277,"NASC",,70,TRUE
360877962,9002.21296377774,"BABL",,50,TRUE
356506050,210.023245164982,"UARL",,5,TRUE
359570578,144000.925517983,"UHAF",,5,TRUE
360879668,192.910272499281,"ZYMO",,30,TRUE
356566627,188.592588324098,"UARL",,8,TRUE
354154442,1.48790978292673,"HOLB",,5,TRUE
360834355,5880.71252324824,"BABL",,6,TRUE
360707952,4380.88364083177,"ZYMO",,5,TRUE
356557593,59.0248684305685,"SLOC",,15,TRUE
356359117,1571.99359619048,"HERR",,13,TRUE
356553581,1043.92945492463,"KOTL",,5,TRUE
360865180,4947.99221984845,"BABR",,5,TRUE
360867318,1098.80048374411,"OWIK",,5,TRUE
360877679,42553.9297155604,"LNAR",,8,TRUE
354154122,1578.0567399691,"ALBN",,15,TRUE
360876207,23014.0097352566,"TOBA",,5,TRUE
356556790,12677.0361212105,"SIML",,15,TRUE
360882070,750.53326973982,"LSKE",,8,TRUE
356312053,194.030109666927,"UNTH",,6,TRUE
360873800,16399.652057817,"KLUM",,7,TRUE
356569187,38425.2323515082,"KHOR","Wapta Falls",30,TRUE
360856367,6315.98345737826,"BULK",,10,TRUE
356363629,57912.4425118321,"MORK",,10,TRUE
360851454,2233.1820037313,"BABL",,12,TRUE
356547632,200.75359587849,"UARL",,6,TRUE
356569417,4444.7870619088,"SIML",,30,TRUE
360728971,824.000908972934,"KITR",,30,TRUE
356354041,2251.57015951286,"LTRE",,3,TRUE
356555269,439.359622848352,"SLOC",,5,TRUE
356568383,1299.21278967794,"REVL",,6,TRUE
360821001,3188.03540346682,"KLUM",,5,TRUE
360763094,676.01619485231,"KHTZ",,15,TRUE
354142030,462.795665492547,"ALBN",,8,TRUE
356263752,143.819905806173,"HERR",,120,TRUE
360860762,7541.01731596677,"KLUM",,7,TRUE
356358605,92.2574238306683,"NARC",,5,TRUE
356349895,13901.5880739393,"UNTH",,10,TRUE
360879053,1860.9451303218,"SQAM","Brandywine Falls",82,TRUE
356484535,285.719293225699,"UARL",,25,TRUE
354149055,163.004273011919,"CLAY",,5.5,TRUE
360874653,7016.46217916447,"NECL",,15,TRUE
354139999,545.629616248821,"TAHS",,5,TRUE
360859513,528.365659693463,"TOBA",,20,TRUE
356564498,3493.12961957899,"UARL",,12,TRUE
356557951,41.6706661556116,"KOTR",,15,TRUE
356556596,909.017206179804,"SLOC",,30,TRUE
359513852,2535.79811863281,"TURN",,15,TRUE
356335636,342.046378867689,"HARR",,5,TRUE
354155065,20097.183735512,"TSIT",,10.7,TRUE
356363034,153.027327246377,"NARC",,5,TRUE
356203314,296.015362660085,"BBAR",,8,TRUE
359530495,104.019678737543,"PARS",,30,TRUE
354139377,73.0497244522484,"SANJ",,6,TRUE
354151281,8334.39004262385,"SANJ",,10,TRUE
354136535,1034.21888986875,"SANJ",,5,TRUE
359509376,2952.02393292129,"PCEA",,40,TRUE
360874496,4220.01945392733,"NASR",,10,TRUE
356547633,824.033470081001,"KOTR",,5,TRUE
359570704,15737.0271998375,"PINE",,8,TRUE
360843784,7118.98826905675,"BABL",,6,TRUE
354150877,573.412576966307,"NEVI",,40,TRUE
356570348,661719.965637642,"KOTR",,999,TRUE
360883950,5164.865545136,"LNAR",,10,TRUE
354149527,5201.90045714638,"GOLD",,5,TRUE
360880635,2274.01011733709,"KINR",,5,TRUE
360876838,3763.05396298475,"BABR",,30,TRUE
356546889,2132.66665697034,"UARL",,12,TRUE
360771076,431.316193476155,"SQAM",,5,TRUE
360837632,3281.69686941635,"NASC",,20,TRUE
356569118,8924.1110844056,"UARL",,6.5,TRUE
360809756,1545.98818459295,"KITR",,20,TRUE
354148953,14066.3677346804,"SALM",,6,TRUE
356562545,2344.15406296766,"KOTL",,9,TRUE
360835792,1256.55624056417,"NASC",,6,TRUE
354153615,16057.278051243,"PARK","Englishman River Falls",10,TRUE
356546086,5184.62319035817,"SMAR",,20,TRUE
356354792,138.254692498265,"UNRS",,8,TRUE
354154813,7195.01479479191,"CLAY",,6,TRUE
360740637,250.373418333012,"KITR",,20,TRUE
360735200,844.010550096884,"OWIK",,50,TRUE
356549719,1610.98382487228,"UARL",,5.2,TRUE
360808347,11108.0948730196,"BABR",,10,TRUE
359563196,501.914811279,"PCEA",,10,TRUE
360870431,20256.745383557,"ZYMO",,20,TRUE
360878139,1222.02999286972,"KHTZ",,10,TRUE
360787532,54.9163940358458,"ZYMO",,6,TRUE
356566852,310.961175102256,"SIML",,9,TRUE
356569358,1037.02979500385,"REVL",,25,TRUE
360867350,3072.99490814978,"BULK",,12,TRUE
356563382,349.972115016811,"ELKR",,20,TRUE
360804252,5654.98523985091,"MORR",,8,TRUE
356216869,90.5688884306345,"QUES",,60,TRUE
354135421,180.133486101614,"COWN",,25,TRUE
360877592,919.83001630845,"KINR",,5,TRUE
356278457,160.860764646605,"FRCN",,25,TRUE
360771076,3720.73793890697,"SQAM",,40,TRUE
360798790,629.272808052764,"HOMA",,10,TRUE
356544702,258.417761033887,"LARL",,10,TRUE
354131596,426.00038009923,"CLAY",,8.3,TRUE
356565457,3549.96851320838,"UARL",,10,TRUE
360799622,1427.97365832006,"BABL",,20,TRUE
359552808,6288.00922094023,"PCEA",,40,TRUE
356362186,2053.01299483116,"SETN",,25,TRUE
356362767,12204.0064756759,"BLAR",,10,TRUE
356345496,605.990690017863,"LNIC",,3,TRUE
356278578,340.991230393743,"HARR",,15,TRUE
360822197,855.496305580417,"SEYM",,6,TRUE
356557426,1508.02054426224,"UARL",,18,TRUE
356569513,4559.67201542441,"COLR",,15,TRUE
356565430,6299.165131333,"ELKR",,10,TRUE
360733004,383.011933803183,"BULK",,8,TRUE
359564652,13820.9584420197,"SMOK",,8,TRUE
356559652,2514.92243768804,"KETL",,10,TRUE
360881256,2261.02406298007,"BABL",,7,TRUE
360570115,1460.04326413124,"TSAY",,25,TRUE
360840499,2970.03794403803,"ZYMO",,8,TRUE
359520967,2213.99320296622,"PINE",,6,TRUE
356526782,2465.01668522794,"KOTR",,10,TRUE
354150211,4116.86585274694,"COWN",,12,TRUE
356243570,1022.99092359183,"COTR",,5.7,TRUE
360787730,744.996894254242,"KITR",,40,TRUE
360855634,599.871848059624,"ZYMO",,5,TRUE
356567679,2159.51175315696,"SMAR",,5.4,TRUE
